tweet_id
1383948463608451075
1383948476468240391
1383948477755916299
1383948492972781572
1383948496122748931
1383948496684740614
1383948501214654465
1383948501294346240
1383948505086005251
1383948506667257856
1383948511310274568
1383948512023375873
1383948515101999109
1383948517610192905
1383948522563670023
1383948528746000385
1383948529152921609
1383948530138583043
1383948531870814208
1383948539512844289
1383948544449540101
1383948546961862657
1383948558831742976
1383948570554896387
1383948573646069768
1383948580373762051
1383948585071366152
1383948586711326729
1383948593405464579
1383948600242147330
1383948602741956609
1383948609285025797
1383948616033705986
1383948621998018560
1383948641245614084
1383948643682578437
1383948654285783045
1383948692638507009
1383948693104074752
1383948716642476038
1383948722292236291
1383948736234102787
1383948736393449475
1383948743905476619
1383948760347070477
1383948765359312899
1383948777384398850
1383948779250876421
1383948787060666383
1383948789275185152
1383948802072014851
1383948808346685452
1383948816924090379
1383948821416210432
1383948828047331338
1383948835437748226
1383948854303760386
1383948879171751939
1383948888525008900
1383948892459266052
1383948901800050689
1383948923014770689
1383948926278017030
1383948931273396236
1383948941784350724
1383948943323586565
1383948949371842564
1383948962130890752
1383948978639699974
1383948990635380738
1383949036089008130
1383949041361317894
1383949061212938255
1383949064958451723
1383949068213178368
1383949090216505344
1383949096633835533
1383949101780197385
1383949101985779712
1383949117123031047
1383949160982847500
1383949164418015234
1383949177923592194
1383949179777470467
1383949190531674119
1383949193912360967
1383949210546933763
1383949216574103561
1383949221980631042
1383949261683920906
1383949262422118400
1383949272324866056
1383949292600127494
1383949295737475072
1383949320622272513
1383949338909442050
1383949348594016260
1383949365526425602
1383949382244978696
1383949392890060803
1383949400284667905
1383949413576450051
1383949414230683650
1383949459189493766
1383949502046896130
1383949547030732803
1383949551602569218
1383949565217304583
1383949610301882377
1383949616031277063
1383949644326072325
1383949657215148039
1383949681667960837
1383949690178195465
1383949691931402247
1383949705306988549
1383949712374452225
1383949713133604867
1383949730229538829
1383949738626609162
1383949739159277572
1383949739368976388
1383949744418873358
1383949764232769539
1383949771463827468
1383949775603601414
1383949775712649218
1383949807694225412
1383949814581268487
1383949823926145026
1383949829357768714
1383949834604843009
1383949839977775106
1383949840384626689
1383949848081100802
