tweet_id
1351167458732867591
1351167459819200519
1351167460582567937
1351167460620328965
1351167465250807810
1351167502538178562
1351167517130174464
1351167526567337984
1351167537107660802
1351167538022019077
1351167540278525959
1351167562625773570
1351167578434138116
1351167588349464587
1351167590564061185
1351167605462196232
1351167610130485258
1351167612810629120
1351167616107360256
1351167628635725836
1351167634625208327
1351167641784897539
1351167645857554437
1351167655961632770
1351167667047116805
1351167670465556484
1351167674559172611
1351167687502802946
1351167690963116034
1351167695484497921
1351167704556843011
1351167712286924806
1351167733312983052
1351167738954309637
1351167745627451394
1351167747175149568
1351167750316634112
1351167751851794439
1351167755089801219
1351167796273680385
1351167799826272261
1351167802468655112
1351167823746396160
1351167833921757186
1351167834173407236
1351167836509642754
1351167847263858688
1351167852171157504
1351167865865596934
1351167868323450885
1351167868809969665
1351167869996904455
1351167872576401416
1351167889462743040
1351167890767142913
1351167894097436672
1351167906147692547
1351167910824308741
1351167917761687554
1351167926930436098
1351167928004182018
1351167935281303555
1351167938754179076
1351167939702042624
1351167942776512512
1351167943485353986
1351167945263742978
1351167948124205056
1351167950972182533
1351167951043518469
1351167951446159361
1351167969125150721
1351167976314187776
1351167984266604545
1351167986569261061
1351167986665725960
1351167993129168897
1351168024238301196
1351168026410954752
1351168032090038273
1351168035948810240
1351168045209825290
1351168048644960258
1351168052566626311
1351168061030723589
1351168065636069377
1351168073403936775
1351168077816324098
1351168093842763780
1351168104169136132
1351168107818213376
1351168110737428489
1351168115741257735
1351168116554932226
1351168120363352066
1351168124742205442
1351168128370225158
1351168130484203521
1351168138109480963
1351168145638236160
1351168146292539402
1351168149585092616
1351168151917125641
1351168158695108610
1351168159387181062
1351168161555623942
1351168170887942149
1351168179729477634
1351168191142256644
1351168211186831361
1351168224507867136
1351168228748369929
1351168233643106304
1351168271576346629
1351168284570345478
1351168288479469568
1351168293839761414
1351168295018356738
1351168302178070532
1351168314152771587
1351168328820256769
1351168336734912512
1351168337338920961
1351168342841839620
1351168346159534088
1351168347086446593
1351168359564509189
1351168362383077378
1351168377801342981
1351168377813921793
1351168383656615938
1351168383757250566
1351168391806119942
1351168397539729414
1351168400467390470
1351168400660324358
1351168404300963842
1351168406599454725
1351168409841659914
1351168418142183427
1351168429458419724
1351168451390427138
1351168452162166786
1351168454783610887
1351168472307347456
1351168478145875973
1351168488086319115
1351168488908460039
1351168488942002179
1351168499041906695
1351168508948848645
1351168533946916865
1351168534739607563
1351168573746638850
1351168581476769799
1351168586224693249
1351168628826251264
1351168647759323146
1351168653006401540
1351168664104558594
1351168679296311300
1351168682093895683
1351168687559086080
1351168693334659076
1351168698162302989
1351168715656744962
1351168729036546051
1351168740327624706
1351168748653305859
1351168754189819906
1351168777644355589
1351168779242385410
1351168820472328192
1351168832182874112
1351168840584097794
1351168855750692866
1351168858850254858
1351168859072557060
1351168871064088582
1351168877976289287
1351168880484483087
1351168892878675968
1351168900545859584
1351168909337112585
1351168925287985163
1351168933987049482
1351168934356070401
1351168941679325187
1351168957978443780
1351168970519437313
1351168980099211266
1351168997300035601
1351169002672939021
1351169010432356355
1351169013523611648
1351169031412310016
1351169035698896901
1351169039356329989
1351169042455912450
1351169054413893649
1351169065625264135
1351169072499732481
1351169081714626564
1351169085384642561
1351169133044518921
1351169133887582212
1351169139348557831
1351169150463455236
1351169156356452358
1351169173876047876
1351169176027738121
1351169194541404162
1351169215466790914
1351169240494178304
1351169244554289152
1351169251688722434
1351169256256401409
1351169256600313857
1351169271129399301
1351169272064700422
1351169307955359753
1351169308148314117
1351169308165091329
1351169308190273537
1351169308609699844
1351169316960546818
1351169331363803141
1351169339609800708
1351169353392254978
1351169361466294274
1351169366759526403
1351169369326424065
1351169391891787778
1351169405200297984
1351169471474524163
1351169478063742981
1351169478609022981
1351169495629500423
1351169504089427971
1351169511429459973
1351169511895015433
1351169513652441088
1351169519994155009
1351169533537624070
1351169569415684108
1351169579725238275
1351169581109358596
1351169588088745986
1351169595785281537
1351169600797474827
1351169634712563717
1351169638302949383
1351169646788009987
1351169667105255426
1351169669143687177
1351169671018536963
1351169692996685825
1351169718309314560
1351169718682591238
1351169740056768512
1351169742149722115
1351169750504767493
1351169762370400259
1351169777625083914
1351169789947998209
1351169824068661248
1351169836148269059
1351169867609763856
1351169881425776640
1351169901478739972
1351169902867046405
1351169907816325130
1351169915265441792
1351169918666944516
1351169931585482754
1351169936488587264
1351169953941090314
1351169996014157832
1351170004121772050
1351170020257181704
1351170040423452681
1351170052633067521
1351170060891643907
1351170061415964681
1351170083926798343
1351170090205589506
1351170099663790080
1351170115304353796
1351170136837926915
1351170155997507587
1351170165396959235
1351170191372259331
1351170201728012292
1351170214029893637
1351170233290141700
1351170259017990150
1351170276399198210
1351170289229586437
1351170308737269767
1351170333508849668
1351170350642589711
1351170392879214592
1351170393160220687
1351170413188034563
1351170422558117896
1351170423598305280
1351170442749468673
1351170464832487431
1351170489658597384
1351170489729884160
1351170500337278982
1351170506662305803
1351170507970904065
1351170516908965898
1351170524534157315
1351170560542314497
1351170619187097603
1351170639957286912
1351170653785874438
1351170655539101696
1351170660895174660
1351170682206515205
1351170688535719937
1351170701928116226
1351170706818609162
1351170710975238152
1351170713156259851
1351170717493112832
1351170730134827029
1351170736279482370
1351170736577241095
1351170748614922242
1351170772233019392
1351170772694392832
1351170808689930250
1351170822279462914
1351170856517595140
1351170890311098371
1351170891292532736
1351170895855943681
1351170895897833478
1351170906014547968
1351170912511545346
1351170947945000962
1351170948867776518
1351170966198611973
1351170967503036419
1351170985052016646
1351171000398970886
1351171022096130052
1351171023123722242
1351171025493483531
1351171025812254722
1351171026961510405
1351171047798820864
1351171070833909762
1351171079520317453
1351171084176027652
1351171086365454341
1351171088764575747
1351171111820685316
1351171160755630085
1351171174999478275
1351171180011597829
1351171182213672965
1351171233333739520
1351171235582009357
1351171239763718153
1351171245279240193
1351171254649303044
1351171265617391619
1351171277327884293
1351171278795919360
1351171279152427015
1351171295615004672
1351171300123963393
1351171308604809218
1351171317526097922
1351171358449872896
1351171362728144903
1351171397993832450
1351171413915348993
1351171442151456769
1351171461772402690
1351171462024077316
1351171463517233152
1351171467166310400
1351171473050841090
1351171499462438916
1351171501454712837
1351171505527390217
1351171525311930371
1351171537999695874
1351171568467116033
1351171568538443786
1351171573722574850
1351171583994441730
1351171590483042316
1351171603414056963
1351171610129129472
1351171624423321606
1351171625643880448
1351171627103490051
1351171630437949442
1351171635890561026
1351171644832804880
1351171650486743045
1351171674029350914
1351171686167670784
1351171689321803797
1351171704404455425
1351171732032389123
1351171743688355846
1351171778996035600
1351171789817311242
1351171793604718598
1351171799921401856
1351171811212488708
1351171831575805954
1351171833412915202
1351171839456923649
1351171845647720455
1351171853675540482
1351171861749637122
1351171862382964737
1351171870243102723
1351171878619123714
1351171912160968705
1351171913876447239
1351171920184692739
1351171923716222982
1351171940367691779
1351171973024505856
1351171987977207815
1351172004519538691
1351172008697090051
1351172016485883909
1351172034076811266
1351172053831987202
1351172058558947332
1351172082634256390
1351172091157110784
1351172098580996098
1351172106420178946
1351172107703627776
1351172112107642880
1351172164431581184
1351172164469325834
1351172167501803526
1351172175626203136
1351172176746000385
1351172181233971202
1351172184300015621
1351172187961647105
1351172188955676676
1351172189937086468
1351172218387128331
1351172227337777153
1351172237055942659
1351172238205218816
1351172247990501378
1351172258853777408
1351172277111566345
1351172281154859012
1351172282064973828
1351172297546203147
1351172301014917122
1351172305808986114
1351172324184227843
1351172336662228994
1351172351648522244
1351172364617342979
1351172367955988482
1351172376294285314
1351172380488511492
1351172389598584836
1351172390798110720
1351172398796648449
1351172419483009026
1351172424016998402
1351172437052973057
1351172441431826436
1351172448545366021
1351172448960606209
1351172453809184773
1351172455495294978
1351172457374298114
1351172470804459528
1351172476336799747
1351172490140266502
1351172490421284867
1351172496272318464
1351172502324699138
1351172508062511104
1351172512072265729
1351172512709795841
1351172525905031174
1351172543613460486
1351172548709519361
1351172549074415618
1351172564849143811
1351172576056369157
1351172585627770881
1351172588161146880
1351172595094331399
1351172601482244102
1351172603273244673
1351172608411242511
1351172624093687819
1351172629663772674
1351172636555014150
1351172636894781446
1351172655966281729
1351172661473386496
1351172673708154881
1351172680058363905
1351172681312444418
1351172699679289347
1351172700459433987
1351172705236758530
1351172709280051205
1351172738078150660
1351172738577281024
1351172746030542854
1351172754431733766
1351172766356090886
1351172774769864704
1351172792599896068
1351172796655808519
1351172816742309897
1351172822702370820
1351172828993908738
1351172843309064193
1351172878537023496
1351172904709447680
1351172906462621697
1351172922715631618
1351172935709564928
1351172981175812105
1351172989107232784
1351172998317928449
1351173011337048068
1351173047970103304
