tweet_id
1351212780070825987
1351212791483478017
1351212793308049411
1351212793563918344
1351212802510356489
1351212813281353732
1351212814959054856
1351212840267476994
1351212844696670222
1351212848521875464
1351212851357212673
1351212856281346059
1351212859632590855
1351212871934504961
1351212872370683908
1351212905883168769
1351212931065786373
1351212934396043267
1351212936648388614
1351212940280688644
1351212945011781632
1351212948115615748
1351212978406895621
1351213010841436165
1351213011265081347
1351213016239501312
1351213018865168387
1351213023214653448
1351213044827881473
1351213065241563141
1351213070299918337
1351213073609220099
1351213087664312326
1351213098963767296
1351213099001540625
1351213111026606082
1351213116558860291
1351213121269096448
1351213121671725058
1351213123949232131
1351213125379510279
1351213150335619078
1351213151312883714
1351213161953824793
1351213169335820288
1351213170006876160
1351213192358322184
1351213196196139008
1351213198305849346
1351213199652220928
1351213208275660806
1351213226458013700
1351213238004969475
1351213241075163139
1351213242153136133
1351213254408859648
1351213258838061059
1351213262323523590
1351213262432587776
1351213270926032896
1351213271857160193
1351213276403793927
1351213276533817348
1351213292048572418
1351213308729315330
1351213309022924806
1351213317667364868
1351213322130124800
1351213339440009217
1351213341583306756
1351213346603864068
1351213349141426190
1351213355441266692
1351213359035801601
1351213375385169924
1351213388827942920
1351213405835829256
1351213409992388612
1351213410747355136
1351213485141716997
1351213486089580555
1351213491294765056
1351213494109138949
1351213497883963397
1351213523293106179
1351213532944195588
1351213533002932235
1351213540468731912
1351213547724877835
1351213566381207561
1351213573285027846
1351213585544990724
1351213586002169858
1351213598064979971
1351213610077474817
1351213622840745986
1351213639731204100
1351213641316630528
1351213648434376709
1351213664792145922
1351213671507230723
1351213673520492545
1351213674904641538
1351213679652564998
1351213686317314048
1351213700095631360
1351213715849437189
1351213732051955722
1351213758769672205
1351213774326423552
1351213775077191682
1351213786317926402
1351213853540048904
1351213883508334598
1351213887375482881
1351213910913937411
1351213923207409672
1351213931503693824
1351213946406100995
1351213946905239560
1351213948008280072
1351213951829356549
1351213956514410501
1351213963896303629
1351213964110286854
1351213984414920705
