tweet_id
1346245025622056960
1346245028436389888
1346245033859702784
1346245039941447686
1346245043942797315
1346245047323398148
1346245059449122816
1346245070832463872
1346245089371291652
1346245147445628929
1346245182845542400
1346245188881145863
1346245255897743367
1346245260456980483
1346245268426076160
1346245273727750149
1346245294976086022
1346245295076757505
1346245311186886656
1346245311665033216
1346245342023602177
1346245344494034949
1346245348856098817
1346245350273802242
1346245380103495682
1346245388081246208
1346245399510564866
1346245470293815296
1346245475406647296
1346245516213047296
1346245529462833157
1346245533762023424
1346245533829107714
1346245648060981253
1346245651554848775
1346245732135653376
1346245747025522689
1346245756550832128
1346245779707478016
1346245844882911234
1346245894920937477
1346245950868746240
1346245956237455360
1346245956824666114
1346245986331496448
1346245987430326274
1346245990999851009
1346245995596820482
1346246015611973634
1346246025409794050
1346246030124318725
1346246037212684288
1346246037703450627
1346246052912001024
1346246066925027328
1346246079419969537
1346246082293018624
1346246083672989697
1346246088118964227
1346246094704041984
1346246108167753728
1346246121128157185
1346246143097896960
1346246145513807873
1346246150207242240
1346246184453619712
1346246225104957441
1346246234315644930
1346246276623564800
1346246293476298752
1346246296982740992
1346246297192431616
1346246297456619520
1346246351936483334
1346246432236384256
1346246447725998080
1346246452163588097
1346246486846287873
1346246539665137668
1346246562045972481
1346246574997966857
1346246579515256833
1346246602298695682
1346246640563269632
1346246641351847942
1346246648926756866
1346246657315401729
1346246662084296707
1346246662348484608
1346246674159554560
1346246719877603328
1346246796159430662
1346246796390051841
1346246816191410182
1346246829160230913
1346246829659348994
1346246910328377346
1346246930309984256
1346247014464462849
1346247051512860672
1346247055296106496
1346247090264035329
1346247093644627972
1346247145712570368
1346247149328027648
1346247221151412226
1346247289912832001
1346247316169232385
1346247346770878464
1346247421861494784
1346247445295099906
1346247468036595714
1346247501305692160
1346247539222335489
1346247577176600580
1346247589923082241
1346247625809526785
1346247630993592320
1346247643647922177
1346247656100622336
1346247673599451137
1346247701080412160
1346247762204094464
1346247766218076163
1346247770148016128
1346247955305684999
1346247957440573443
1346247961169203202
1346247962394062848
1346247966995181568
1346248004823621633
1346248021625995266
1346248025379909632
