tweet_id
1344946469908881410
1344946483909558274
1344946534308306946
1344946601371041792
1344946601379422208
1344946604512571392
1344946604781035520
1344946605003255808
1344946628034236420
1344946628793348097
1344946645767753728
1344946649777508353
1344946660485591041
1344946661353779200
1344946664197521409
1344946670635790337
1344946729917976576
1344946744551870464
1344946754853199873
1344946790244597761
1344946825426567169
1344946871219990528
1344946910696714241
1344946918724571136
1344947057488965633
1344947063671422977
1344947088531091456
1344947095439093760
1344947110513422336
1344947115647234048
1344947180583460869
1344947221960093696
1344947225370222593
1344947269418696705
1344947282253393921
1344947292823052288
1344947310451712001
1344947356056301568
1344947368660185088
1344947373873754113
1344947401262559232
1344947422062141441
1344947451527049216
1344947477863137282
1344947501858742278
1344947502907334663
1344947504060706816
1344947527649546240
1344947528047976448
1344947536029753345
1344947548390305792
1344947569428996096
1344947572734046213
1344947577330909184
1344947577515552769
1344947581772734464
1344947587275653121
1344947592136949761
1344947601326522368
1344947602991833089
1344947604044570625
1344947608352153600
1344947611434950656
1344947635602468865
1344947650106445825
1344947692594728967
1344947705664184321
1344947710802198528
1344947737775792129
1344947753919549440
1344947784902987776
1344947809234149377
1344947814074298374
1344947829488410624
1344947833775022080
1344947837369536512
1344947866192777217
1344947882210766848
1344947899373940738
1344947921813344257
1344947940888956933
1344947997801656320
1344948013672894464
1344948025693769733
1344948031624511488
1344948043720896514
1344948045029453824
1344948072774828033
1344948084921536515
1344948089111654401
1344948099849052160
1344948123051945984
1344948127015587840
1344948142173802496
1344948149417345026
1344948152776867842
1344948169638113281
1344948178215436288
1344948201267359745
1344948204283060224
1344948289121230849
1344948326014332928
1344948346058924033
1344948363796635653
1344948406230409216
1344948412593090560
1344948427889770496
1344948442108407810
1344948465659424769
1344948471745409024
1344948497867485184
1344948548337545217
1344948555010732032
1344948619137445889
1344948621641478145
1344948705670164481
1344948706374807552
1344948736707981312
1344948737219547136
1344948751140610048
1344948829108326400
1344948850272866305
1344948865095532545
1344948873819774976
1344948888143323144
1344948918413615104
1344948953213587459
1344948954983788544
1344948981445632000
1344948984255754240
1344948993856401411
1344949053893746689
1344949056095866880
1344949114451202049
1344949171825074177
1344949195032174593
1344949227164639232
1344949246458548224
1344949313756127232
1344949347021168640
1344949352683491328
1344949355476885504
1344949374002950144
1344949454638559233
1344949480274210816
1344949490877272064
1344949519302205440
1344949535332818945
1344949541079044096
1344949541892571139
1344949563807780869
1344949567599607808
1344949681575628801
1344949688861151233
1344949693353177088
1344949760546000897
1344949777755238401
1344949784059256833
1344949805525721091
1344949847896584192
1344949851167985664
1344949904117030912
1344949938334142464
1344949955291721730
1344949962073911297
1344949964200263681
1344950018587897860
1344950063265685504
1344950071218077697
1344950073692708864
1344950112699654150
1344950145767665664
1344950152671465473
1344950179393372161
1344950214952538119
1344950222393376768
1344950226319151105
1344950231113191425
1344950243184545793
1344950244874866688
1344950248771375110
1344950255738085376
1344950257130610688
1344950274096566276
1344950289967833088
1344950306677743616
1344950326399545344
1344950346960011264
1344950372578816000
1344950405927677952
1344950412382760961
1344950413355835392
1344950437263396867
1344950471530844161
1344950485292355590
1344950497656987648
1344950508331687937
1344950548815110144
1344950548932517889
1344950588405026816
1344950605014573056
1344950627252772864
1344950636371181568
1344950637709017088
1344950641584558080
1344950667945906177
1344950669460041728
1344950672219889664
1344950686786621441
1344950691807203330
1344950695817048065
1344950701106098177
1344950707061985281
1344950740373147648
1344950744789774336
1344950782060240897
1344950838138204160
1344950843502637056
1344950845440466944
1344950865619107841
1344950866084843520
1344950871457746945
1344950896120262656
1344950914029924354
1344950918882729985
1344950928378630149
1344950930400284672
1344950945050988544
1344950975434543105
1344950991972671491
1344951003993559041
1344951005818068993
1344951023354449921
1344951028144340993
1344951048637710336
1344951052056080385
1344951081558626305
1344951110990229509
1344951114614108167
1344951131282284545
1344951166455701507
1344951176119398406
1344951199611674625
1344951210244272128
1344951224852996096
1344951236915814400
1344951247711969280
1344951250849300481
1344951259867000834
1344951262341722114
1344951264694644736
1344951269870473216
1344951270768054273
1344951274769408000
1344951285699784704
1344951299851382784
1344951303001300992
1344951303433318400
1344951324635504640
1344951327508602882
1344951345523126272
1344951353207123970
1344951361323069440
1344951361708896256
1344951375348834306
1344951385154936832
1344951386291777538
1344951397213761538
1344951405522669568
1344951432231923714
1344951458479923201
1344951473386512384
1344951478163800065
1344951493372358661
1344951509797240832
1344951524586266624
1344951535394930688
1344951540013031424
1344951546942021632
